0.470174,0.201358,0.316643,0.208213,0.957247,0.000000
0.206586,0.454404,0.502202,0.631754,0.448724,0.000000
0.162546,0.251961,0.369068,0.900412,0.202973,0.000000
0.077657,0.417571,0.790057,0.134939,0.360459,0.000000
0.243725,0.914861,0.066683,0.469549,0.937466,0.000000
0.777313,0.645577,0.332841,0.488945,0.363718,2.000000
0.842729,0.150939,0.651792,0.979575,0.781150,0.000000
0.698745,0.713012,0.693709,0.589404,0.983012,2.000000
0.890594,0.396614,0.834426,0.349772,0.970330,2.000000
0.159135,0.042983,0.786650,0.175320,0.418474,2.000000
0.031243,0.742323,0.978938,0.704835,0.156498,0.000000
0.897991,0.395152,0.289514,0.493885,0.179619,2.000000
0.517128,0.638359,0.001117,0.372039,0.559124,2.000000
0.205067,0.694034,0.197824,0.602071,0.255939,1.000000
0.330026,0.883972,0.014844,0.815573,0.829966,0.000000
0.259909,0.542387,0.528488,0.815961,0.688033,2.000000
0.350780,0.639078,0.166964,0.081458,0.773118,0.000000
0.173852,0.951769,0.980773,0.075790,0.471469,0.000000
0.291238,0.950844,0.873351,0.065774,0.705114,0.000000
0.517297,0.625174,0.161806,0.111058,0.872719,0.000000
0.675544,0.805373,0.489698,0.164806,0.293629,2.000000
0.842817,0.556410,0.894492,0.868784,0.713214,1.000000
0.367965,0.945641,0.472494,0.464742,0.301993,2.000000
0.514660,0.936604,0.942617,0.940125,0.837950,0.000000
0.863664,0.296348,0.516747,0.836187,0.149481,1.000000
0.425817,0.979998,0.507745,0.567620,0.057098,1.000000
0.973249,0.036880,0.540416,0.130504,0.620846,2.000000
0.647694,0.102395,0.538122,0.192987,0.156665,2.000000
0.065175,0.852529,0.510105,0.435078,0.337761,2.000000
0.885589,0.648710,0.502581,0.156885,0.195784,1.000000
0.528742,0.501876,0.579576,0.216257,0.495668,2.000000
0.717010,0.590055,0.889145,0.834194,0.303151,0.000000
0.539241,0.118963,0.921200,0.759550,0.775236,0.000000
0.178316,0.080478,0.488170,0.567256,0.561985,2.000000
0.243883,0.378007,0.292971,0.357624,0.785226,0.000000
0.491011,0.827360,0.450905,0.777973,0.561796,1.000000
0.291496,0.193301,0.668150,0.472094,0.236677,2.000000
0.631310,0.780483,0.588322,0.923334,0.634621,2.000000
0.850884,0.121544,0.209071,0.483011,0.069535,2.000000
0.817121,0.200727,0.241670,0.676308,0.951218,1.000000
0.666041,0.804447,0.440641,0.314227,0.368355,1.000000
0.884473,0.691571,0.963507,0.901576,0.031554,1.000000
0.134224,0.742242,0.437137,0.673145,0.538566,0.000000
0.866231,0.340910,0.258569,0.686056,0.238062,2.000000
0.607513,0.643805,0.939248,0.688215,0.952209,0.000000
0.388922,0.548988,0.823165,0.513757,0.397235,0.000000
0.245791,0.726637,0.014854,0.607541,0.232098,0.000000
0.775144,0.861108,0.591643,0.694992,0.762315,2.000000
0.214264,0.486751,0.856942,0.176319,0.742817,2.000000
0.733563,0.048200,0.213698,0.201236,0.926507,1.000000
0.252410,0.813828,0.641767,0.558442,0.268731,2.000000
0.468169,0.363738,0.799040,0.812838,0.524905,2.000000
0.991374,0.895781,0.666882,0.208328,0.646933,0.000000
0.879339,0.300579,0.782419,0.621885,0.524536,2.000000
0.011074,0.348316,0.051316,0.037713,0.457135,2.000000
0.650162,0.225580,0.725104,0.535973,0.226317,0.000000
0.531841,0.786824,0.628744,0.308794,0.079947,2.000000
0.888598,0.346959,0.234100,0.256429,0.377288,0.000000
0.074750,0.546968,0.679783,0.307739,0.822740,0.000000
0.288494,0.987975,0.337789,0.784919,0.103397,1.000000
0.182589,0.838014,0.718088,0.984712,0.487391,2.000000
0.385480,0.505511,0.168457,0.874129,0.144595,2.000000
0.993413,0.266912,0.359401,0.953678,0.624199,0.000000
0.577988,0.986644,0.246763,0.672527,0.862908,1.000000
0.147022,0.365060,0.854175,0.500389,0.992602,0.000000
0.507711,0.739104,0.616365,0.486004,0.799682,0.000000
0.217472,0.548314,0.237851,0.926987,0.381395,1.000000
0.669996,0.219006,0.562930,0.962721,0.648130,2.000000
0.846346,0.220457,0.660947,0.662585,0.866790,0.000000
0.642687,0.886647,0.669810,0.228712,0.887842,2.000000
0.656404,0.369367,0.157879,0.699750,0.688706,2.000000
0.582629,0.699798,0.296403,0.287438,0.568831,0.000000
0.627925,0.055567,0.711829,0.880142,0.044203,0.000000
0.113148,0.497739,0.353494,0.185644,0.445987,2.000000
0.953100,0.008345,0.448511,0.457110,0.534037,1.000000
0.878053,0.871777,0.110489,0.865388,0.723183,2.000000
0.571402,0.710778,0.143003,0.332572,0.684578,2.000000
0.474735,0.062900,0.443563,0.652519,0.020496,1.000000
0.402834,0.305642,0.378662,0.854625,0.563962,0.000000
0.376048,0.968727,0.877230,0.638960,0.595786,0.000000
0.249223,0.378419,0.110191,0.460829,0.735642,0.000000
0.410980,0.715754,0.500410,0.274417,0.471906,0.000000
0.694007,0.348186,0.473978,0.501871,0.957763,2.000000
0.755305,0.019808,0.417454,0.153717,0.655497,1.000000
0.771849,0.401261,0.573247,0.950127,0.003085,2.000000
0.924099,0.359388,0.285125,0.107703,0.654352,0.000000
0.619531,0.542201,0.310272,0.360370,0.287877,0.000000
0.419341,0.104257,0.737728,0.608516,0.176128,0.000000
0.830530,0.910334,0.294203,0.523459,0.576147,0.000000
0.453879,0.086285,0.957967,0.743262,0.067816,0.000000
0.196393,0.245890,0.135253,0.449045,0.826309,2.000000
0.600346,0.559801,0.405140,0.498748,0.507889,0.000000
0.040720,0.212118,0.931265,0.544164,0.333747,2.000000
0.273820,0.868922,0.956692,0.551358,0.882330,0.000000
0.735467,0.298655,0.955466,0.964800,0.039904,1.000000
0.671349,0.948765,0.840649,0.867448,0.458951,0.000000
0.626296,0.088305,0.825460,0.785063,0.975326,1.000000
0.345011,0.555373,0.050826,0.740902,0.045112,0.000000
0.678742,0.289196,0.667380,0.114509,0.117307,1.000000
0.787243,0.077384,0.314073,0.603763,0.515447,0.000000
0.892906,0.671142,0.339845,0.050580,0.086946,0.000000
0.942552,0.480158,0.292144,0.549920,0.347586,2.000000
0.576648,0.273068,0.506872,0.068606,0.384103,0.000000
0.503972,0.375229,0.031690,0.333281,0.601546,1.000000
0.614918,0.954447,0.103057,0.304048,0.087266,1.000000
0.891675,0.879198,0.891987,0.085882,0.945333,2.000000
0.348795,0.028848,0.897120,0.750841,0.764022,2.000000
0.631259,0.114885,0.012450,0.686054,0.358037,2.000000
0.769873,0.411533,0.804888,0.215495,0.867217,2.000000
0.829121,0.183594,0.841509,0.672585,0.468571,1.000000
0.476024,0.400297,0.540422,0.198036,0.662050,1.000000
0.598379,0.579071,0.091182,0.407157,0.014104,2.000000
0.719857,0.898726,0.952989,0.103402,0.664238,0.000000
0.922988,0.506296,0.450561,0.796546,0.972112,1.000000
0.963796,0.580726,0.108622,0.006811,0.281069,1.000000
0.424820,0.461102,0.918873,0.252629,0.346658,1.000000
0.532450,0.875256,0.425801,0.433075,0.448901,1.000000
0.261528,0.372081,0.035604,0.509996,0.420810,0.000000
0.705684,0.893642,0.168811,0.106789,0.780689,1.000000
0.732334,0.927896,0.999707,0.527195,0.021820,1.000000
0.031494,0.269321,0.524515,0.963238,0.306241,0.000000
0.074080,0.458195,0.866383,0.249938,0.519150,2.000000
0.254003,0.085059,0.877554,0.256346,0.431922,0.000000
0.775529,0.040065,0.272223,0.558167,0.670948,0.000000
0.367098,0.085682,0.453040,0.364247,0.998827,0.000000
0.946063,0.034440,0.371045,0.151237,0.779761,0.000000
0.896879,0.679908,0.226743,0.820485,0.218944,2.000000
0.690637,0.122534,0.019479,0.357573,0.050792,1.000000
0.715196,0.662166,0.493299,0.585638,0.044590,0.000000
0.295570,0.157914,0.498941,0.299399,0.577587,0.000000
0.102576,0.920642,0.271021,0.703382,0.202992,1.000000
0.308247,0.629709,0.467010,0.896710,0.270241,2.000000
0.341031,0.531547,0.026852,0.672441,0.593899,2.000000
0.922913,0.345551,0.436337,0.681998,0.502649,2.000000
0.482406,0.690951,0.321525,0.395470,0.580760,2.000000
0.779027,0.005594,0.683826,0.933310,0.660930,0.000000
0.197577,0.660812,0.815770,0.000736,0.947765,1.000000
0.468040,0.439564,0.904590,0.246632,0.939543,2.000000
0.648132,0.173908,0.425935,0.685033,0.575583,0.000000
0.031941,0.180982,0.826590,0.698258,0.789106,2.000000
0.417557,0.560348,0.566722,0.680491,0.604758,2.000000
0.691182,0.532947,0.841079,0.462452,0.458152,1.000000
0.067213,0.637632,0.330402,0.600651,0.938548,1.000000
0.337847,0.032759,0.581071,0.572754,0.603243,0.000000
0.476123,0.708331,0.714307,0.726311,0.736306,2.000000
0.751263,0.664912,0.636024,0.177490,0.748887,0.000000
0.309266,0.452876,0.811666,0.656978,0.572830,0.000000
0.330740,0.800016,0.061532,0.563215,0.215141,2.000000
0.569886,0.319843,0.529540,0.226833,0.400476,0.000000
0.360017,0.986259,0.285613,0.622869,0.982378,2.000000
0.454287,0.182177,0.819836,0.918303,0.113912,1.000000
0.470325,0.043946,0.361354,0.144407,0.892278,0.000000
0.016962,0.560995,0.546329,0.355653,0.321781,2.000000
0.661375,0.688074,0.275819,0.297474,0.978879,1.000000
0.641686,0.915506,0.556745,0.962463,0.304446,0.000000
0.978574,0.410510,0.057223,0.150446,0.984861,0.000000
0.827721,0.016267,0.811704,0.046959,0.821649,1.000000
0.821250,0.340621,0.567214,0.239999,0.016971,0.000000
0.337779,0.194249,0.136590,0.237276,0.330200,0.000000
0.219330,0.238100,0.296964,0.919445,0.737497,1.000000
0.370461,0.758672,0.872614,0.351470,0.917158,2.000000
0.249087,0.301851,0.747381,0.597462,0.088798,1.000000
0.560794,0.298425,0.349586,0.249562,0.175726,1.000000
0.233582,0.800327,0.652450,0.133429,0.388505,0.000000
0.632673,0.894598,0.924560,0.177549,0.620165,0.000000
0.068083,0.022330,0.525942,0.013783,0.143022,0.000000
0.529885,0.929643,0.539222,0.426879,0.676520,0.000000
0.922117,0.224763,0.766322,0.978978,0.480401,1.000000
0.314881,0.884077,0.031015,0.518401,0.919320,0.000000
0.478509,0.103505,0.100719,0.228732,0.917493,2.000000
0.277064,0.396582,0.746834,0.538631,0.813252,1.000000
0.181868,0.200649,0.037518,0.365337,0.235366,2.000000
0.663504,0.270750,0.040817,0.752852,0.880490,1.000000
0.712679,0.968275,0.292808,0.185962,0.269397,1.000000
0.445098,0.731388,0.803998,0.765443,0.662470,1.000000
0.416924,0.067181,0.903739,0.922619,0.653483,2.000000
0.241326,0.931876,0.870135,0.606326,0.304406,2.000000
0.047116,0.787839,0.702907,0.593574,0.504742,1.000000
0.090184,0.518012,0.108128,0.218436,0.389309,2.000000
0.889887,0.758367,0.888050,0.931853,0.579978,2.000000
0.352831,0.091478,0.622775,0.217502,0.667724,0.000000
0.620437,0.298664,0.353080,0.856208,0.148826,2.000000
0.341359,0.345033,0.708667,0.732388,0.062135,0.000000
0.310848,0.070511,0.840533,0.487919,0.123903,2.000000
0.698906,0.140397,0.660677,0.948516,0.238992,0.000000
0.927333,0.150589,0.160940,0.309211,0.159893,0.000000
0.787838,0.911088,0.084586,0.379585,0.086317,1.000000
0.250651,0.128334,0.324999,0.528103,0.322401,0.000000
0.820345,0.504220,0.974745,0.489641,0.579605,1.000000
0.791126,0.225713,0.289828,0.457910,0.486681,1.000000
0.796620,0.717688,0.096334,0.906108,0.922548,2.000000
0.690600,0.106628,0.760840,0.512592,0.558445,0.000000
0.050888,0.397911,0.143971,0.263530,0.526428,1.000000
0.390951,0.440547,0.142666,0.642521,0.355222,1.000000
0.648689,0.082961,0.004982,0.730667,0.037491,0.000000
0.602256,0.975261,0.894456,0.727727,0.642533,2.000000
0.031668,0.299068,0.320161,0.815092,0.101258,1.000000
0.132390,0.246176,0.761717,0.746000,0.862333,2.000000
0.782276,0.729706,0.147130,0.953960,0.489276,1.000000
0.814676,0.486403,0.379925,0.648836,0.592283,0.000000
0.935460,0.934403,0.051703,0.694062,0.156594,2.000000
0.738857,0.140704,0.155067,0.992396,0.167667,1.000000
0.705314,0.235742,0.906901,0.675663,0.423930,1.000000
0.666052,0.938343,0.437794,0.840866,0.089909,0.000000
0.386213,0.776728,0.866886,0.635548,0.304977,2.000000
0.921520,0.941437,0.595283,0.064081,0.393592,0.000000
0.721492,0.078409,0.603008,0.929550,0.412842,2.000000
0.773233,0.328572,0.138584,0.514641,0.054557,1.000000
0.151860,0.227568,0.950834,0.320640,0.565676,1.000000
0.622902,0.022036,0.400765,0.371225,0.798909,2.000000
0.060927,0.623158,0.416649,0.171437,0.037046,2.000000
0.735738,0.707361,0.585023,0.837287,0.225589,1.000000
0.862574,0.726528,0.629565,0.656763,0.298405,2.000000
0.684050,0.973899,0.328432,0.465529,0.379264,0.000000
0.048661,0.149212,0.519230,0.817757,0.392314,0.000000
0.440035,0.174246,0.425687,0.812526,0.968273,2.000000
0.504427,0.717775,0.814236,0.854496,0.883704,1.000000
0.692032,0.127382,0.840048,0.011244,0.849520,0.000000
0.995374,0.305077,0.216985,0.088270,0.928965,0.000000
0.528763,0.602457,0.532768,0.465328,0.178439,2.000000
0.068308,0.239690,0.628400,0.859194,0.130220,2.000000
0.356421,0.722113,0.891237,0.060191,0.295581,0.000000
0.675175,0.326751,0.540171,0.339090,0.732506,2.000000
0.182969,0.608628,0.576567,0.981446,0.005168,0.000000
0.445891,0.210461,0.111149,0.234577,0.136390,2.000000
0.560161,0.915154,0.897669,0.805827,0.105781,2.000000
0.320020,0.622102,0.541766,0.196301,0.389592,2.000000
0.011448,0.917721,0.121768,0.600055,0.609963,1.000000
0.227949,0.544664,0.779408,0.800260,0.391578,1.000000
0.912659,0.694063,0.306986,0.461483,0.639293,2.000000
0.298653,0.847853,0.425073,0.138276,0.224066,0.000000
0.283479,0.066693,0.365948,0.275740,0.025954,0.000000
0.848130,0.965544,0.009410,0.373081,0.126021,1.000000
0.281932,0.670018,0.249458,0.877881,0.378605,0.000000
0.606894,0.526186,0.920829,0.195830,0.096902,1.000000
0.616447,0.439393,0.830212,0.699954,0.168081,2.000000
0.288780,0.538406,0.766352,0.409154,0.858593,1.000000
0.159948,0.214884,0.366042,0.007546,0.015960,1.000000
0.329290,0.829786,0.101895,0.876743,0.796692,1.000000
0.501374,0.130697,0.623766,0.197965,0.788702,1.000000
0.845004,0.321431,0.728189,0.783757,0.555926,2.000000
0.303076,0.869894,0.583400,0.051302,0.653204,2.000000
0.915391,0.564783,0.570140,0.498795,0.081749,0.000000
0.687231,0.573730,0.909744,0.283961,0.736512,1.000000
0.322304,0.832963,0.700282,0.714307,0.991457,0.000000
0.602221,0.937615,0.658100,0.581207,0.480537,0.000000
0.377524,0.647328,0.258200,0.926628,0.848738,0.000000
0.826777,0.221735,0.190416,0.403550,0.526840,0.000000
0.735596,0.236961,0.096658,0.085756,0.389931,0.000000
0.913613,0.778876,0.434999,0.193547,0.157807,0.000000
0.980566,0.412813,0.348278,0.960918,0.397531,1.000000
0.502790,0.308528,0.026782,0.381066,0.329644,2.000000
0.741070,0.932066,0.274797,0.411076,0.934081,2.000000
0.196496,0.056141,0.121349,0.149854,0.957505,0.000000
0.097593,0.245732,0.249340,0.188982,0.758361,1.000000
0.745355,0.784477,0.564328,0.184123,0.306070,2.000000
0.946363,0.903573,0.126172,0.934621,0.534162,1.000000
0.295066,0.878626,0.458152,0.336368,0.674140,1.000000
0.684020,0.944012,0.872900,0.752325,0.606741,2.000000
0.448814,0.551092,0.817117,0.643018,0.720116,0.000000
0.002960,0.677957,0.296505,0.141473,0.365364,2.000000
0.271082,0.315636,0.916670,0.404251,0.403507,1.000000
0.114156,0.713564,0.555232,0.272618,0.577441,0.000000
0.268458,0.797005,0.360766,0.025032,0.839735,1.000000
0.553260,0.320614,0.901820,0.366780,0.000897,2.000000
0.796496,0.605227,0.531787,0.944636,0.918535,0.000000
0.218477,0.752964,0.094347,0.492067,0.953864,2.000000
0.147839,0.923836,0.262497,0.190662,0.180202,2.000000
0.727887,0.406431,0.622062,0.759480,0.994912,1.000000
0.101980,0.726943,0.758758,0.711656,0.118697,1.000000
0.456656,0.870302,0.095590,0.826421,0.294488,2.000000
0.922920,0.459722,0.997975,0.739266,0.115512,0.000000
0.510442,0.348384,0.936202,0.139914,0.161299,1.000000
0.476890,0.020029,0.344252,0.708853,0.246680,1.000000
0.016218,0.460254,0.517111,0.884130,0.383608,1.000000
0.622847,0.653172,0.014790,0.092450,0.037952,1.000000
0.603417,0.619354,0.873103,0.357585,0.033346,2.000000
0.814817,0.116183,0.226328,0.574097,0.087685,1.000000
0.422472,0.829727,0.563696,0.110238,0.854140,2.000000
0.928226,0.760119,0.806513,0.137787,0.588801,0.000000
0.258048,0.294361,0.221461,0.370669,0.717920,0.000000
0.030665,0.897401,0.825624,0.890166,0.129993,2.000000
0.289962,0.094561,0.448904,0.968321,0.461249,2.000000
0.960785,0.634786,0.637892,0.629804,0.066762,2.000000
0.376915,0.571198,0.457062,0.220856,0.978187,1.000000
0.474548,0.877732,0.713723,0.702887,0.911287,2.000000
0.245924,0.520148,0.101825,0.454723,0.194102,2.000000
0.162151,0.901940,0.098810,0.035973,0.881710,0.000000
0.791226,0.264563,0.365108,0.675737,0.342418,2.000000
0.767039,0.247952,0.927240,0.079519,0.329805,2.000000
0.966688,0.637298,0.981692,0.645220,0.717178,0.000000
0.579639,0.775116,0.527230,0.263193,0.881391,2.000000
0.439045,0.811384,0.745820,0.531353,0.252178,1.000000
0.886231,0.320255,0.566672,0.965347,0.597130,2.000000
0.089828,0.597953,0.698833,0.237696,0.599742,1.000000
0.317810,0.336703,0.418012,0.106265,0.229447,2.000000
0.347278,0.581186,0.004136,0.900830,0.413578,2.000000
0.805146,0.066088,0.621790,0.215643,0.731420,0.000000
0.321310,0.895507,0.524569,0.770854,0.140618,0.000000
0.133208,0.322059,0.961335,0.884003,0.303050,0.000000
0.280250,0.822133,0.851928,0.227175,0.460059,1.000000
0.467609,0.165788,0.226460,0.781878,0.445968,2.000000
0.084493,0.395264,0.202463,0.347136,0.022068,2.000000
0.964821,0.988463,0.155531,0.249197,0.666990,2.000000
0.677671,0.823201,0.146662,0.234199,0.754594,0.000000
0.337795,0.998646,0.958942,0.561660,0.652173,0.000000
0.280702,0.059673,0.302853,0.426064,0.065326,0.000000
0.069520,0.091638,0.720980,0.466979,0.511613,1.000000
0.958738,0.081208,0.654675,0.496535,0.166247,0.000000
0.003328,0.889686,0.505457,0.928514,0.455714,1.000000
0.442972,0.716640,0.461616,0.582185,0.066479,0.000000
0.935191,0.358797,0.300632,0.027870,0.300758,2.000000
0.532085,0.179362,0.301786,0.839689,0.663773,1.000000
0.360460,0.146601,0.788963,0.084855,0.711890,0.000000
0.527859,0.059742,0.347790,0.563189,0.540305,2.000000
0.292376,0.178694,0.501932,0.453842,0.987260,2.000000
0.649370,0.875880,0.930724,0.818656,0.128841,2.000000
0.093338,0.640858,0.099505,0.669832,0.778069,1.000000
0.929565,0.157611,0.952293,0.606574,0.399267,0.000000
0.953541,0.864691,0.619117,0.176922,0.476156,1.000000
0.905785,0.372820,0.101209,0.558645,0.568383,0.000000
0.047307,0.070888,0.310454,0.518745,0.770538,2.000000
0.762653,0.122824,0.731987,0.618985,0.920034,0.000000
0.045721,0.346117,0.822916,0.331285,0.787628,2.000000
0.664757,0.151421,0.187229,0.467901,0.654643,1.000000
0.425083,0.757330,0.780574,0.867858,0.945619,0.000000
0.011238,0.109972,0.513399,0.860639,0.702683,0.000000
0.772293,0.311083,0.210388,0.194222,0.801868,1.000000
0.553874,0.303843,0.955011,0.472223,0.630034,1.000000
0.037657,0.495981,0.116753,0.279928,0.661760,0.000000
0.650659,0.013125,0.488021,0.656576,0.007783,2.000000
0.596212,0.549202,0.040076,0.866545,0.938112,0.000000
0.115805,0.570667,0.954091,0.640404,0.112283,1.000000
0.709810,0.545935,0.583879,0.858466,0.616055,2.000000
0.141869,0.495096,0.091610,0.002460,0.204193,2.000000
0.791835,0.023408,0.552428,0.065327,0.852575,1.000000
0.513908,0.158383,0.325104,0.528928,0.791426,0.000000
0.997103,0.840773,0.289910,0.192693,0.459685,1.000000
0.203984,0.712237,0.204952,0.229238,0.756101,1.000000
0.825717,0.402377,0.606791,0.194666,0.165582,1.000000
0.400857,0.446188,0.589588,0.377413,0.964415,1.000000
0.129034,0.992125,0.749334,0.213767,0.954455,1.000000
0.942735,0.244174,0.113128,0.289629,0.350222,0.000000
0.405922,0.391796,0.436721,0.105673,0.297248,2.000000
0.817628,0.761315,0.072813,0.780117,0.611310,0.000000
0.958484,0.293346,0.276377,0.563802,0.075445,0.000000
0.776456,0.636443,0.348822,0.556265,0.143737,2.000000
0.157828,0.690517,0.407836,0.712654,0.201630,2.000000
0.975364,0.678857,0.281140,0.263285,0.327348,0.000000
0.966757,0.828911,0.084433,0.591186,0.537159,0.000000
0.018491,0.318920,0.741284,0.068685,0.469929,1.000000
0.131203,0.438139,0.629093,0.782350,0.293422,0.000000
0.711093,0.158321,0.771023,0.324271,0.934081,1.000000
0.491099,0.965759,0.983517,0.445207,0.045366,0.000000
0.304090,0.753120,0.072444,0.615120,0.989712,2.000000
0.637004,0.758650,0.048974,0.274231,0.807102,2.000000
0.804030,0.119948,0.688378,0.669810,0.632735,2.000000
0.948467,0.264705,0.781979,0.431283,0.313126,2.000000
0.448478,0.184850,0.332074,0.597043,0.014802,0.000000
0.892680,0.324421,0.159024,0.596427,0.092789,1.000000
0.351008,0.080492,0.341221,0.264181,0.761073,1.000000
0.638745,0.589254,0.226766,0.084638,0.607872,2.000000
0.986367,0.732637,0.773143,0.432550,0.331208,0.000000
0.483694,0.264544,0.834191,0.591447,0.702521,2.000000
0.619320,0.736784,0.335918,0.179033,0.437993,2.000000
0.924696,0.771327,0.486254,0.387241,0.760147,0.000000
0.402158,0.981733,0.041997,0.920098,0.996561,1.000000
0.656731,0.329866,0.038213,0.112330,0.150280,0.000000
0.798455,0.253862,0.206997,0.326747,0.622914,0.000000
0.547409,0.738571,0.832104,0.583986,0.448765,1.000000
0.845755,0.513959,0.797576,0.042672,0.977404,0.000000
0.005266,0.367002,0.631446,0.449989,0.270393,2.000000
0.821729,0.845414,0.971337,0.962937,0.689486,1.000000
0.487308,0.169106,0.080112,0.134354,0.513916,2.000000
0.810421,0.509688,0.602460,0.432798,0.209091,2.000000
0.987612,0.182440,0.039476,0.274384,0.955540,2.000000
0.793356,0.352820,0.375748,0.257239,0.323396,1.000000
0.724458,0.747175,0.834029,0.429130,0.685696,0.000000
0.673988,0.395827,0.311385,0.944792,0.344627,1.000000
0.597973,0.309630,0.272448,0.481581,0.938789,0.000000
0.330285,0.774261,0.099054,0.552232,0.450416,2.000000
0.948273,0.691579,0.969034,0.356957,0.866128,0.000000
0.717110,0.933059,0.163373,0.621507,0.220824,0.000000
0.417024,0.067473,0.223836,0.751692,0.917154,2.000000
0.142917,0.543028,0.830399,0.781646,0.977071,1.000000
0.003856,0.544298,0.748561,0.277734,0.822905,2.000000
0.909991,0.919582,0.867235,0.261845,0.702532,0.000000
0.868309,0.055818,0.635193,0.537326,0.921278,1.000000
0.482504,0.623595,0.092500,0.428623,0.226570,0.000000
0.655976,0.740079,0.984520,0.313186,0.507505,1.000000
0.062864,0.593756,0.007512,0.207443,0.258030,2.000000
0.434603,0.073311,0.819746,0.381621,0.217024,1.000000
0.685608,0.977770,0.380563,0.558693,0.677508,1.000000
0.170165,0.140114,0.337330,0.936722,0.366119,0.000000
0.308969,0.325472,0.311655,0.356852,0.998154,1.000000
0.877224,0.476664,0.494148,0.269346,0.426181,1.000000
0.997996,0.456196,0.163143,0.243573,0.286108,2.000000
0.433098,0.983044,0.182257,0.257346,0.693966,1.000000
0.196888,0.684310,0.781320,0.093569,0.770647,2.000000
0.577407,0.418666,0.401293,0.695901,0.232527,2.000000
0.142714,0.611737,0.966579,0.971194,0.808648,2.000000
0.822182,0.703286,0.059406,0.377180,0.689328,1.000000
0.361334,0.709823,0.654981,0.184158,0.121173,0.000000
0.010622,0.504533,0.695014,0.353727,0.146204,1.000000
0.707553,0.921050,0.192944,0.981747,0.587040,1.000000
0.614679,0.842308,0.954883,0.595253,0.956234,0.000000
0.435011,0.441944,0.062037,0.386990,0.161183,0.000000
0.811056,0.519031,0.231395,0.590396,0.861411,0.000000
0.560067,0.298374,0.430108,0.146715,0.899045,0.000000
0.648332,0.608682,0.701865,0.931808,0.251182,0.000000
0.618383,0.898235,0.662201,0.382980,0.842034,0.000000
0.714998,0.320398,0.238269,0.528777,0.904431,0.000000
0.189930,0.302615,0.760058,0.149894,0.839655,2.000000
0.302475,0.513302,0.496145,0.085448,0.063012,0.000000
0.778685,0.381449,0.147826,0.840699,0.400197,2.000000
0.698711,0.058670,0.439536,0.937886,0.286322,0.000000
0.799393,0.353491,0.064142,0.409416,0.648164,0.000000
0.588071,0.072627,0.322617,0.073328,0.641537,0.000000
0.315497,0.459926,0.838719,0.013633,0.615716,1.000000
0.804868,0.204656,0.006934,0.059133,0.533551,0.000000
0.481929,0.996894,0.986887,0.605397,0.199835,2.000000
0.640938,0.837415,0.675433,0.202368,0.677829,2.000000
0.453516,0.659698,0.900842,0.900312,0.374675,0.000000
0.471538,0.512679,0.797291,0.149626,0.450393,1.000000
0.460940,0.270010,0.122961,0.636578,0.774233,0.000000
0.491226,0.007943,0.673969,0.145207,0.692743,0.000000
0.184623,0.627450,0.697661,0.730790,0.065746,0.000000
0.145525,0.392774,0.433151,0.165562,0.937093,1.000000
0.456333,0.725381,0.428996,0.126255,0.651301,1.000000
0.510239,0.621992,0.722401,0.018909,0.981285,2.000000
0.324678,0.678946,0.383950,0.286453,0.958417,1.000000
0.287117,0.386719,0.135476,0.114373,0.811223,1.000000
0.298886,0.317387,0.029123,0.087108,0.888948,1.000000
0.704645,0.956923,0.430600,0.308300,0.389898,1.000000
0.091398,0.100018,0.079511,0.587886,0.426566,1.000000
0.641045,0.504036,0.899362,0.163939,0.800293,0.000000
0.176959,0.381443,0.266548,0.309921,0.950889,2.000000
0.404682,0.277037,0.295240,0.312084,0.512132,1.000000
0.558281,0.328286,0.535065,0.082889,0.465586,0.000000
0.349777,0.750573,0.888262,0.352292,0.026449,0.000000
0.293313,0.966410,0.442027,0.796321,0.151417,1.000000
0.742494,0.891297,0.496673,0.953634,0.006910,1.000000
0.744445,0.966275,0.060985,0.589550,0.251060,0.000000
0.832814,0.000501,0.198602,0.376980,0.584341,2.000000
0.256198,0.815286,0.280867,0.010980,0.540732,1.000000
0.417379,0.419513,0.492929,0.287380,0.312922,2.000000
0.626226,0.187018,0.652599,0.031535,0.818094,1.000000
0.250257,0.202424,0.385810,0.480496,0.798638,1.000000
0.322563,0.668520,0.907855,0.524280,0.519783,2.000000
0.337042,0.351277,0.739454,0.107819,0.861672,2.000000
0.709636,0.938046,0.245268,0.940001,0.359121,0.000000
0.516519,0.584124,0.382195,0.198752,0.483976,1.000000
0.945339,0.521984,0.910853,0.783821,0.238243,0.000000
0.864937,0.949342,0.791880,0.048988,0.088297,1.000000
0.131988,0.108684,0.123390,0.459263,0.019227,0.000000
0.463016,0.666570,0.827024,0.466302,0.397438,0.000000
0.365612,0.981296,0.450080,0.613156,0.591911,0.000000
0.415853,0.838683,0.013466,0.704484,0.830454,0.000000
0.136584,0.424946,0.922441,0.824676,0.896230,2.000000
0.688437,0.167859,0.692418,0.553070,0.268890,0.000000
0.521773,0.182855,0.381242,0.449102,0.760597,1.000000
0.844319,0.243775,0.892859,0.490924,0.759932,2.000000
0.987016,0.901216,0.728717,0.222022,0.788569,2.000000
0.649318,0.455573,0.518564,0.539726,0.618638,1.000000
0.285378,0.993739,0.317570,0.002215,0.835397,1.000000
0.783432,0.312858,0.729670,0.011709,0.395055,1.000000
